Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
182	257	0	2.53914857	10.5225441	10.5023479	10.4732616	10.5225441	0.00980878749	0.0423135365	0	100	0	0	0	3
183	258	0	2.55309993	10.5087859	10.5029851	10.4732616	10.5225441	0.00920158032	0.0423135365	0	100	0	0	0	3
184	260	0	2.5670513	10.522881	10.5038983	10.4732616	10.522881	0.00882052105	0.0423135365	0	100	0	0	0	3
185	261	0	2.58100266	10.5095966	10.5047366	10.4732616	10.522881	0.00965879455	0.0423135365	0	100	0	0	0	3
186	263	0	2.59495403	10.5223525	10.5057085	10.4732616	10.522881	0.0106306968	0.0423135365	0	100	0	0	0	3
187	264	0	2.6089054	10.5075925	10.5065949	10.4732616	10.522881	0.0115170786	0.0423135365	0	100	0	0	0	3
188	265	0	2.62285676	10.5199999	10.507613	10.4732616	10.522881	0.012535201	0.0423135365	0	100	0	0	0	3
189	267	0	2.63680813	10.5081682	10.5085826	10.4790894	10.522881	0.0135048294	0.0423135365	0	100	0	0	0	3
190	268	0	2.65075949	10.5203809	10.5095924	10.4790894	10.522881	0.0145146538	0.0423135365	0	100	0	0	0	3
191	269	0	2.66471086	10.5075584	10.5103832	10.4860567	10.522881	0.0153054608	0.0423135365	0	100	0	0	0	3
192	271	0	2.67866222	10.5209696	10.5112225	10.4860567	10.522881	0.0161446902	0.0423135365	0	100	0	0	0	3
193	272	0	2.69261359	10.5069487	10.5118028	10.4883357	10.522881	0.0167250238	0.0423135365	0	100	0	0	0	3
194	274	0	2.70656496	10.5157486	10.5123091	10.4883357	10.522881	0.017231281	0.0423135365	0	100	0	0	0	3
195	275	0	2.72051632	10.5030669	10.5127183	10.5000621	10.522881	0.0176404792	0.0423135365	0	100	0	0	0	3
196	276	0	2.73446769	10.5201819	10.5132771	10.5030669	10.522881	0.0181993621	0.0423135365	0	100	0	0	0	3
197	278	0	2.74841905	10.5036724	10.5131194	10.5030669	10.522881	0.0181993621	0.0423135365	0	100	0	0	0	3
198	279	0	2.76237042	10.5157075	10.513431	10.5030669	10.522881	0.0183165883	0.0423135365	0	100	0	0	0	3
199	280	0	2.77632178	10.5005446	10.513045	10.5005446	10.522881	0.0183165883	0.0423135365	0	100	0	0	0	3
200	282	0	2.79027315	10.512	10.5130159	10.5005446	10.522881	0.0179440943	0.0423135365	0	100	0	0	0	3
201	283	0	2.80422452	10.4981641	10.512418	10.4981641	10.522881	0.0179440943	0.0423135365	0	100	0	0	0	3
202	285	0	2.81817588	10.511582	10.5123179	10.4981641	10.522881	0.0174187571	0.0423135365	0	100	0	0	0	3
203	286	0	2.83212725	10.4996551	10.5117218	10.4981641	10.522881	0.0173539476	0.0423135365	0	100	0	0	0	3
204	288	0	2.84607861	10.5148499	10.5117437	10.4981641	10.522881	0.0172115872	0.0423135365	0	100	0	0	0	3
205	289	0	2.86002998	10.4989063	10.5115927	10.4981641	10.522881	0.0170518068	0.0423135365	0	100	0	0	0	3
206	290	0	2.87398134	10.5116091	10.5114287	10.4981641	10.522881	0.0168614666	0.0423135365	0	100	0	0	0	3
207	292	0	2.88793271	10.4974948	10.5112304	10.4974948	10.522881	0.0167037862	0.0423135365	0	100	0	0	0	3
208	293	0	2.90188408	10.508861	10.5109879	10.4974948	10.522881	0.0165418146	0.0423135365	0	100	0	0	0	3
209	294	0	2.91583544	10.4942845	10.510723	10.4942845	10.522881	0.0161655401	0.0423135365	0	100	0	0	0	3
210	296	0	2.92978681	10.5056978	10.5102668	10.4942845	10.522881	0.0157341608	0.0423135365	0	100	0	0	0	3
211	297	0	2.94373817	10.491665	10.5098347	10.491665	10.522881	0.0151441509	0.0423135365	0	100	0	0	0	3
212	299	0	2.95768954	10.5025303	10.5093296	10.491665	10.522881	0.0147729423	0.0423135365	0	100	0	0	0	3
213	300	0	2.9716409	10.4846098	10.5087405	10.4846098	10.522881	0.0141532428	0.0423135365	0	100	0	0	0	3
214	301	0	2.98559227	10.4905466	10.507967	10.4846098	10.522881	0.0135246359	0.0423135365	0	100	0	0	0	3
215	303	0	2.99954364	10.484602	10.5073937	10.484602	10.522881	0.0126739837	0.0423135365	0	100	0	0	0	3
216	304	0	3.013495	10.4840975	10.5064696	10.4840975	10.522881	0.0121456571	0.0423135365	0	100	0	0	0	3
217	305	0	3.02744637	10.4686036	10.5054572	10.4686036	10.522881	0.0110831177	0.0423135365	0	100	0	0	0	3
218	307	0	3.04139773	10.4560958	10.5036114	10.4560958	10.522881	0.0104459137	0.0423135365	0	100	0	0	0	3
219	308	0	3.0553491	10.454647	10.5021076	10.454647	10.522881	0.0113234462	0.0423135365	0	100	0	0	0	3
220	310	0	3.06930047	10.4279859	10.4994716	10.4279859	10.5223525	0.0139594208	0.0423135365	0	100	0	0	0	3
221	311	0	3.08325183	10.4634083	10.4981886	10.4279859	10.5223525	0.0152424274	0.0423135365	0	100	0	0	0	3
222	312	0	3.0972032	10.4450562	10.4960415	10.4279859	10.5209696	0.0173895473	0.0423135365	0	100	0	0	0	3
223	314	0	3.11115456	10.4644593	10.4948433	10.4279859	10.5209696	0.0185876897	0.0423135365	0	100	0	0	0	3
224	315	0	3.12510593	10.4597221	10.4931689	10.4279859	10.5209696	0.0202620752	0.0423135365	0	100	0	0	0	3
225	316	0	3.13905729	10.4529803	10.4916359	10.4279859	10.5209696	0.0217950744	0.0423135365	0	100	0	0	0	3
226	318	0	3.15300866	10.45309	10.4897667	10.4279859	10.5209696	0.0236642666	0.0423135365	0	100	0	0	0	3
