Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
185	261	0	2.58100266	101183.096	101183.121	101183.096	101183.147	0.0518323456	0.0165169778	0	0	915.915	0	0	3
186	263	0	2.59495403	101183.094	101183.12	101183.094	101183.146	0.051817853	0.0165169778	0	0	917.229	0	0	3
187	264	0	2.6089054	101183.093	101183.118	101183.093	101183.144	0.0517973639	0.0165169778	0	0	918.552	0	0	3
188	265	0	2.62285676	101183.091	101183.117	101183.091	101183.143	0.0519949395	0.0165169778	0	0	919.852	0	0	3
189	267	0	2.63680813	101183.089	101183.115	101183.089	101183.141	0.0521336274	0.0165169778	0	0	921.159	0	0	3
190	268	0	2.65075949	101183.087	101183.114	101183.087	101183.14	0.0526429201	0.0165169778	0	0	922.472	0	0	3
191	269	0	2.66471086	101183.085	101183.112	101183.085	101183.138	0.0526824766	0.0165169778	0	0	923.796	0	0	3
192	271	0	2.67866222	101183.083	101183.111	101183.083	101183.137	0.0527302663	0.0165169778	0	0	925.103	0	0	3
193	272	0	2.69261359	101183.082	101183.109	101183.082	101183.135	0.0527684407	0.0165169778	0	0	926.409	0	0	3
194	274	0	2.70656496	101183.081	101183.107	101183.081	101183.134	0.0527886107	0.0165169778	0	0	927.709	0	0	3
195	275	0	2.72051632	101183.08	101183.106	101183.08	101183.132	0.0524861356	0.0165169778	0	0	929.085	0	0	3
196	276	0	2.73446769	101183.078	101183.104	101183.078	101183.131	0.0523753222	0.0165169778	0	0	930.561	0	0	3
197	278	0	2.74841905	101183.077	101183.103	101183.077	101183.129	0.0520230038	0.0165169778	0	0	931.966	0	0	3
198	279	0	2.76237042	101183.075	101183.101	101183.075	101183.127	0.0520429735	0.0165169778	0	0	933.416	0	0	3
199	280	0	2.77632178	101183.074	101183.1	101183.074	101183.126	0.0519379073	0.0165169778	0	0	934.757	0	0	3
200	282	0	2.79027315	101183.072	101183.098	101183.072	101183.124	0.052353758	0.0165169778	0	0	936.053	0	0	3
201	283	0	2.80422452	101183.07	101183.097	101183.07	101183.123	0.0527145066	0.0165169778	0	0	937.39	0	0	3
202	285	0	2.81817588	101183.068	101183.095	101183.068	101183.122	0.0527432245	0.0165169778	0	0	938.682	0	0	3
203	286	0	2.83212725	101183.067	101183.094	101183.067	101183.12	0.0527900146	0.0165169778	0	0	940.002	0	0	3
204	288	0	2.84607861	101183.065	101183.092	101183.065	101183.119	0.0528473334	0.0165169778	0	0	941.304	0	0	3
205	289	0	2.86002998	101183.063	101183.091	101183.063	101183.118	0.0529196301	0.0165169778	0	0	942.633	0	0	3
206	290	0	2.87398134	101183.062	101183.089	101183.062	101183.116	0.05298633	0.0165169778	0	0	943.923	0	0	3
207	292	0	2.88793271	101183.061	101183.088	101183.061	101183.114	0.0530332979	0.0165169778	0	0	945.233	0	0	3
208	293	0	2.90188408	101183.059	101183.086	101183.059	101183.113	0.0530568572	0.0165169778	0	0	946.536	0	0	3
209	294	0	2.91583544	101183.058	101183.085	101183.058	101183.111	0.0530535669	0.0165169778	0	0	947.837	0	0	3
210	296	0	2.92978681	101183.056	101183.083	101183.056	101183.109	0.0530220045	0.0165169778	0	0	949.139	0	0	3
211	297	0	2.94373817	101183.055	101183.082	101183.055	101183.108	0.0529839531	0.0165169778	0	0	950.458	0	0	3
212	299	0	2.95768954	101183.053	101183.08	101183.053	101183.106	0.0529534383	0.0165169778	0	0	951.757	0	0	3
213	300	0	2.9716409	101183.051	101183.079	101183.051	101183.105	0.0529277212	0.0165169778	0	0	953.059	0	0	3
214	301	0	2.98559227	101183.05	101183.077	101183.05	101183.103	0.0529202984	0.0165169778	0	0	954.364	0	0	3
215	303	0	2.99954364	101183.048	101183.076	101183.048	101183.102	0.0529252662	0.0165169778	0	0	955.677	0	0	3
216	304	0	3.013495	101183.047	101183.074	101183.047	101183.101	0.0529471926	0.0165169778	0	0	956.983	0	0	3
217	305	0	3.02744637	101183.045	101183.072	101183.045	101183.1	0.0529848225	0.0165169778	0	0	958.291	0	0	3
218	307	0	3.04139773	101183.044	101183.071	101183.044	101183.098	0.0530418187	0.0165169778	0	0	959.572	0	0	3
