Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
157	223	0	2.19036442	6.92465282	6.93284225	6.91142204	7.08311971	0.0159170945	0.107054941	0	100	0	0	0	3
158	224	0	2.20431579	6.93877937	6.93348403	6.91142204	7.08311971	0.0165588744	0.107054941	0	100	0	0	0	3
159	226	0	2.21826715	6.92867399	6.93392632	6.91142204	7.08311971	0.0170011624	0.107054941	0	100	0	0	0	3
160	227	0	2.23221852	6.92769301	6.93423349	6.91142204	7.08311971	0.0173083287	0.107054941	0	100	0	0	0	3
161	229	0	2.24616989	7.08044576	6.9389094	6.91142204	7.08311971	0.0219842449	0.107054941	0	100	0	0	0	3
162	230	0	2.26012125	6.92347214	6.93907882	6.91142204	7.08311971	0.022153658	0.107054941	0	100	0	0	0	3
163	231	0	2.27407262	7.08468797	6.94377928	6.91142204	7.08468797	0.0268541237	0.107054941	0	100	0	0	0	3
164	233	0	2.28802398	6.92318089	6.94399064	6.91142204	7.08468797	0.0270654819	0.107054941	0	100	0	0	0	3
165	234	0	2.30197535	6.9402669	6.94479189	6.91198222	7.08468797	0.0278638325	0.107054941	0	100	0	0	0	3
166	235	0	2.31592671	6.91617422	6.94469823	6.91198222	7.08468797	0.0278638325	0.107054941	0	100	0	0	0	3
167	237	0	2.32987808	7.04725298	6.94842167	6.91198222	7.08468797	0.0313262774	0.107054941	0	100	0	0	0	3
168	238	0	2.34382945	6.91462005	6.94825879	6.91198222	7.08468797	0.0313216362	0.107054941	0	100	0	0	0	3
169	239	0	2.35778081	6.90783122	6.94814348	6.90783122	7.08468797	0.0313161148	0.107054941	0	100	0	0	0	3
170	241	0	2.37173218	6.91185901	6.94785694	6.90783122	7.08468797	0.0313161148	0.107054941	0	100	0	0	0	3
171	242	0	2.38568354	7.01594504	6.95062887	6.90783122	7.08468797	0.0335233116	0.107054941	0	100	0	0	0	3
172	243	0	2.39963491	6.90883753	6.95043226	6.90783122	7.08468797	0.0288629465	0.107054941	0	100	0	0	0	3
173	245	0	2.41358627	7.09489586	6.95075937	6.90783122	7.09489586	0.0288753233	0.107054941	0	100	0	0	0	3
174	246	0	2.42753764	6.90924785	6.95029025	6.90783122	7.09489586	0.0277977346	0.107054941	0	100	0	0	0	3
175	248	0	2.44148901	6.96550334	6.95048212	6.90783122	7.09489586	0.0275531394	0.107054941	0	100	0	0	0	3
176	249	0	2.45544037	6.90670499	6.94985079	6.90670499	7.09489586	0.0260998869	0.107054941	0	100	0	0	0	3
177	250	0	2.46939174	6.90483329	6.94805293	6.90483329	7.09489586	0.0257677343	0.107054941	0	100	0	0	0	3
178	252	0	2.4833431	6.91367973	6.94742694	6.90483329	7.09489586	0.0243084156	0.107054941	0	100	0	0	0	3
179	253	0	2.49729447	6.90834383	6.94559446	6.90483329	7.09489586	0.0238575574	0.107054941	0	100	0	0	0	3
180	254	0	2.51124584	6.9164325	6.94506206	6.90483329	7.09489586	0.0238575574	0.107054941	0	100	0	0	0	3
181	256	0	2.5251972	6.90799276	6.94480747	6.90483329	7.09489586	0.0233127944	0.107054941	0	100	0	0	0	3
