Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
140	200	0	1.95319121	-26.2825664	-25.4730135	-26.5461165	-24.5205065	0.464794541	5.66488161	0	100	0	0	0	3
141	201	0	1.96714257	-25.7891506	-25.4767594	-26.5461165	-24.5205065	0.459358151	5.66488161	0	100	0	0	0	3
142	203	0	1.98109394	-25.5930458	-25.4510988	-26.5461165	-24.5205065	0.460780172	5.66488161	0	100	0	0	0	3
143	204	0	1.9950453	-25.3727996	-25.4290284	-26.5461165	-24.5205065	0.474916638	5.66488161	0	100	0	0	0	3
144	206	0	2.00899667	-25.7863278	-25.4079232	-26.5346483	-24.5205065	0.465548777	5.66488161	0	100	0	0	0	3
145	207	0	2.02294803	-25.3596082	-25.4033314	-26.5346483	-24.5205065	0.451501609	5.66488161	0	100	0	0	0	3
146	208	0	2.0368994	-25.4834243	-25.3818831	-26.5346483	-24.5205065	0.430412162	5.66488161	0	100	0	0	0	3
147	210	0	2.05085077	-25.4446256	-25.3857213	-26.5346483	-24.5205065	0.383238085	5.66488161	0	100	0	0	0	3
148	211	0	2.06480213	-25.934306	-25.3949469	-26.5346483	-24.5205065	0.313731826	5.66488161	0	100	0	0	0	3
149	212	0	2.0787535	-25.5978984	-25.4211054	-26.5346483	-24.5205065	0.249730854	5.66488161	0	100	0	0	0	3
150	214	0	2.09270486	-26.4080709	-25.4436399	-26.5346483	-24.5205065	0.187608027	5.66488161	0	100	0	0	0	3
151	215	0	2.10665623	-25.6801492	-25.4675389	-26.5346483	-24.5205065	0.155743603	5.66488161	0	100	0	0	0	3
152	216	0	2.12060759	-26.3125045	-25.4875191	-26.5346483	-24.5205065	0.155743603	5.66488161	0	100	0	0	0	3
153	218	0	2.13455896	-25.5393793	-25.5006095	-26.5346483	-24.5205065	0.155743603	5.66488161	0	100	0	0	0	3
154	219	0	2.14851033	-25.8323309	-25.5037444	-26.5346483	-24.5205065	0.155743603	5.66488161	0	100	0	0	0	3
155	220	0	2.16246169	-25.2043627	-25.5046757	-26.5346483	-24.5205065	0.155743603	5.66488161	0	100	0	0	0	3
156	222	0	2.17641306	-25.453338	-25.4974814	-26.5346483	-24.5205065	0.155743603	5.66488161	0	100	0	0	0	3
157	223	0	2.19036442	-24.8407585	-25.4892408	-26.5346483	-24.5205065	0.155743603	5.66488161	0	100	0	0	0	3
158	224	0	2.20431579	-25.235095	-25.4750457	-26.5346483	-24.5205065	0.155743603	5.66488161	0	100	0	0	0	3
159	226	0	2.21826715	-24.6158387	-25.4584379	-26.5346483	-24.5205065	0.155743603	5.66488161	0	100	0	0	0	3
160	227	0	2.23221852	-24.7915635	-25.4384788	-26.5346483	-24.5205065	0.155743603	5.66488161	0	100	0	0	0	3
161	229	0	2.24616989	-24.1407312	-25.4219899	-26.5346483	-24.1407312	0.155743603	5.66488161	0	100	0	0	0	3
162	230	0	2.26012125	-24.9176485	-25.4030674	-26.5346483	-24.1407312	0.151954903	5.66488161	0	100	0	0	0	3
163	231	0	2.27407262	-24.482196	-25.3955543	-26.5346483	-24.1407312	0.14800635	5.66488161	0	100	0	0	0	3
