Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
172	243	0	2.39963491	100503.912	100526.741	100503.912	100549.335	45.4228962	8.23359879	0	18.1	959.925	0	0	3
173	245	0	2.41358627	100502.51	100525.44	100502.51	100548.257	45.7476854	8.23359879	0	17.9	961.327	0	0	3
174	246	0	2.42753764	100501.309	100524.136	100501.309	100547.153	45.8443725	8.23359879	0	17.9	962.529	0	0	3
175	248	0	2.44148901	100499.883	100522.823	100499.883	100545.909	45.8493207	8.23359879	0	17.9	963.955	0	0	3
176	249	0	2.45544037	100498.873	100521.516	100498.873	100544.549	45.6756303	8.23359879	0	18	964.965	0	0	3
177	250	0	2.46939174	100497.595	100520.212	100497.595	100543.298	45.7026783	8.23359879	0	18	966.243	0	0	3
178	252	0	2.4833431	100496.461	100518.911	100496.461	100541.752	45.2919793	8.23359879	0	18.1	967.378	0	0	3
179	253	0	2.49729447	100495.149	100517.616	100495.149	100540.522	45.3734109	8.23359879	0	18.1	968.69	0	0	3
180	254	0	2.51124584	100493.997	100516.324	100493.997	100539.126	45.1289785	8.23359879	0	18.2	969.841	0	0	3
181	256	0	2.5251972	100492.702	100515.034	100492.702	100537.887	45.185126	8.23359879	0	18.2	971.136	0	0	3
182	257	0	2.53914857	100491.569	100513.748	100491.569	100536.499	44.9303605	8.23359879	0	18.3	972.269	0	0	3
183	258	0	2.55309993	100490.265	100512.464	100490.265	100535.241	44.9760852	8.23359879	0	18.3	973.573	0	0	3
184	260	0	2.5670513	100488.963	100511.178	100488.963	100533.87	44.907082	8.23359879	0	18.3	974.874	0	0	3
185	261	0	2.58100266	100487.651	100509.894	100487.651	100532.618	44.9668256	8.23359879	0	18.3	976.187	0	0	3
186	263	0	2.59495403	100486.337	100508.609	100486.337	100531.237	44.9006103	8.23359879	0	18.3	977.501	0	0	3
187	264	0	2.6089054	100485.014	100507.325	100485.014	100529.997	44.9825888	8.23359879	0	18.3	978.824	0	0	3
188	265	0	2.62285676	100483.714	100506.039	100483.714	100528.636	44.9222244	8.23359879	0	18.3	980.124	0	0	3
189	267	0	2.63680813	100482.408	100504.755	100482.408	100527.391	44.9829343	8.23359879	0	18.3	981.43	0	0	3
190	268	0	2.65075949	100481.094	100503.469	100481.094	100526.014	44.9200214	8.23359879	0	18.3	982.744	0	0	3
191	269	0	2.66471086	100479.771	100502.184	100479.771	100524.785	45.0149445	8.23359879	0	18.2	984.068	0	0	3
192	271	0	2.67866222	100478.463	100500.898	100478.463	100523.439	44.975097	8.23359879	0	18.3	985.374	0	0	3
193	272	0	2.69261359	100477.158	100499.612	100477.158	100522.186	45.0283525	8.23359879	0	18.2	986.68	0	0	3
194	274	0	2.70656496	100475.856	100498.325	100475.856	100520.815	44.9588812	8.23359879	0	18.3	987.981	0	0	3
195	275	0	2.72051632	100474.481	100497.038	100474.481	100519.566	45.0849813	8.23359879	0	18.2	989.356	0	0	3
196	276	0	2.73446769	100473.004	100495.745	100473.004	100518.214	45.1932068	8.23359879	0	18.2	990.832	0	0	3
197	278	0	2.74841905	100471.599	100494.45	100471.599	100516.959	45.1935935	8.23359879	0	18.2	992.238	0	0	3
198	279	0	2.76237042	100470.149	100493.15	100470.149	100515.59	45.2010288	8.23359879	0	18.2	993.688	0	0	3
199	280	0	2.77632178	100468.81	100491.85	100468.81	100514.343	45.2073728	8.23359879	0	18.2	995.028	0	0	3
200	282	0	2.79027315	100467.513	100490.549	100467.513	100512.991	45.2163806	8.23359879	0	18.2	996.325	0	0	3
201	283	0	2.80422452	100466.177	100489.249	100466.177	100511.744	45.2252787	8.23359879	0	18.2	997.662	0	0	3
202	285	0	2.81817588	100464.885	100487.947	100464.885	100510.323	45.2348565	8.23359879	0	18.2	998.954	0	0	3
203	286	0	2.83212725	100463.565	100486.648	100463.565	100509.13	45.2478587	8.23359879	0	18.1	1000.27	0	0	3
204	288	0	2.84607861	100462.263	100485.347	100462.263	100507.732	45.2593465	8.23359879	0	18.1	1001.58	0	0	3
205	289	0	2.86002998	100460.935	100484.047	100460.935	100506.533	45.2748021	8.23359879	0	18.1	1002.9	0	0	3
206	290	0	2.87398134	100459.645	100482.744	100459.645	100505.11	45.2885246	8.23359879	0	18.1	1004.19	0	0	3
207	292	0	2.88793271	100458.335	100481.445	100458.335	100503.912	45.2958233	8.23359879	0	18.1	1005.5	0	0	3
208	293	0	2.90188408	100457.032	100480.143	100457.032	100502.51	45.29736	8.23359879	0	18.1	1006.81	0	0	3
209	294	0	2.91583544	100455.731	100478.843	100455.731	100501.309	45.2926391	8.23359879	0	18.1	1008.11	0	0	3
210	296	0	2.92978681	100454.429	100477.541	100454.429	100499.883	45.2818178	8.23359879	0	18.1	1009.41	0	0	3
211	297	0	2.94373817	100453.11	100476.242	100453.11	100498.873	45.2745272	8.23359879	0	18.1	1010.73	0	0	3
212	299	0	2.95768954	100451.81	100474.934	100451.81	100497.595	45.2775522	8.23359879	0	18.1	1012.03	0	0	3
213	300	0	2.9716409	100450.508	100473.626	100450.508	100496.461	45.2844866	8.23359879	0	18.1	1013.33	0	0	3
214	301	0	2.98559227	100449.203	100472.314	100449.203	100495.149	45.3026414	8.23359879	0	18.1	1014.64	0	0	3
215	303	0	2.99954364	100447.891	100471.001	100447.891	100493.997	45.3230067	8.23359879	0	18.1	1015.95	0	0	3
216	304	0	3.013495	100446.584	100469.684	100446.584	100492.702	45.3504624	8.23359879	0	18.1	1017.25	0	0	3
217	305	0	3.02744637	100445.276	100468.367	100445.276	100491.569	45.3812207	8.23359879	0	18.1	1018.56	0	0	3
218	307	0	3.04139773	100443.996	100467.045	100443.996	100490.265	45.4184084	8.23359879	0	18.1	1019.84	0	0	3
219	308	0	3.0553491	100442.731	100465.725	100442.731	100488.963	45.4532946	8.23359879	0	18.1	1021.11	0	0	3
220	310	0	3.06930047	100441.624	100464.41	100441.624	100487.651	45.4843972	8.23359879	0	18.1	1022.21	0	0	3
221	311	0	3.08325183	100440.347	100463.096	100440.347	100486.337	45.5128017	8.23359879	0	18	1023.49	0	0	3
222	312	0	3.0972032	100439.009	100461.781	100439.009	100485.014	45.5434915	8.23359879	0	18	1024.83	0	0	3
223	314	0	3.11115456	100437.648	100460.465	100437.648	100483.714	45.5735883	8.23359879	0	18	1026.19	0	0	3
224	315	0	3.12510593	100436.217	100459.146	100436.217	100482.408	45.6088508	8.23359879	0	18	1027.62	0	0	3
225	316	0	3.13905729	100435.052	100457.831	100435.052	100481.094	45.6382898	8.23359879	0	18	1028.79	0	0	3
226	318	0	3.15300866	100433.761	100456.516	100433.761	100479.771	45.6685418	8.23359879	0	18	1030.08	0	0	3
227	319	0	3.16696003	100432.581	100455.205	100432.581	100478.463	45.6926344	8.23359879	0	18	1031.26	0	0	3
228	320	0	3.18091139	100431.159	100453.891	100431.159	100477.158	45.7210664	8.23359879	0	18	1032.68	0	0	3
229	322	0	3.19486276	100429.984	100452.581	100429.984	100475.856	45.7444986	8.23359879	0	17.9	1033.85	0	0	3
