Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
114	165	0	1.5904557	1155.17032	1149.53316	1140.87254	1155.17032	14.2977809	96.1443997	0	100	0	0	0	3
115	166	0	1.60440706	1155.19079	1149.93089	1141.89462	1155.19079	13.2961734	96.1443997	0	100	0	0	0	3
116	168	0	1.61835843	1155.1658	1150.29954	1142.59339	1155.19079	12.5974057	96.1443997	0	100	0	0	0	3
117	169	0	1.63230979	1155.44886	1150.65663	1143.66665	1155.44886	11.7822121	96.1443997	0	100	0	0	0	3
118	170	0	1.64626116	1155.34665	1150.98108	1144.25195	1155.44886	11.1969141	96.1443997	0	100	0	0	0	3
119	172	0	1.66021252	1155.26781	1151.28707	1144.72058	1155.44886	10.7282818	96.1443997	0	100	0	0	0	3
120	173	0	1.67416389	1154.8512	1151.56848	1144.85202	1155.44886	10.5968398	96.1443997	0	100	0	0	0	3
121	174	0	1.68811526	1154.79615	1151.84471	1145.46763	1155.44886	9.98123799	96.1443997	0	100	0	0	0	3
122	176	0	1.70206662	1154.95125	1152.10814	1145.79466	1155.44886	9.65420533	96.1443997	0	100	0	0	0	3
123	177	0	1.71601799	1155.5092	1152.37799	1146.16734	1155.5092	9.34186521	96.1443997	0	100	0	0	0	3
124	178	0	1.72996935	1155.73818	1152.64384	1146.50077	1155.73818	9.23740354	96.1443997	0	100	0	0	0	3
125	180	0	1.74392072	1156.39247	1152.91861	1147.07431	1156.39247	9.31815694	96.1443997	0	100	0	0	0	3
126	181	0	1.75787208	1156.64256	1153.1844	1147.67305	1156.64256	8.96951277	96.1443997	0	100	0	0	0	3
127	183	0	1.77182345	1157.05174	1153.44492	1148.75456	1157.05174	8.29718207	96.1443997	0	100	0	0	0	3
128	184	0	1.78577482	1156.86023	1153.67008	1149.66227	1157.05174	7.389479	96.1443997	0	100	0	0	0	3
129	185	0	1.79972618	1156.74437	1153.8668	1150.49317	1157.05174	6.55857197	96.1443997	0	100	0	0	0	3
130	187	0	1.81367755	1156.44837	1154.03222	1150.88111	1157.05174	6.17063891	96.1443997	0	100	0	0	0	3
131	188	0	1.82762891	1156.50478	1154.18789	1150.88111	1157.05174	6.17063891	96.1443997	0	100	0	0	0	3
132	189	0	1.84158028	1156.2885	1154.33809	1150.96617	1157.05174	6.08557031	96.1443997	0	100	0	0	0	3
133	191	0	1.85553164	1156.27881	1154.48567	1151.09892	1157.05174	5.95282939	96.1443997	0	100	0	0	0	3
134	192	0	1.86948301	1155.59268	1154.60771	1151.09892	1157.05174	5.95282939	96.1443997	0	100	0	0	0	3
135	193	0	1.88343438	1155.18473	1154.72058	1151.09892	1157.05174	5.95282939	96.1443997	0	100	0	0	0	3
136	195	0	1.89738574	1154.63155	1154.81871	1151.54882	1157.05174	5.50292729	96.1443997	0	100	0	0	0	3
137	196	0	1.91133711	1154.73525	1154.90723	1151.78103	1157.05174	5.27071952	96.1443997	0	100	0	0	0	3
138	197	0	1.92528847	1154.46762	1154.98185	1151.8857	1157.05174	5.16604359	96.1443997	0	100	0	0	0	3
139	199	0	1.93923984	1154.81108	1155.06311	1152.23521	1157.05174	4.81653352	96.1443997	0	100	0	0	0	3
140	200	0	1.95319121	1155.00118	1155.13995	1152.69648	1157.05174	4.35526487	96.1443997	0	100	0	0	0	3
141	201	0	1.96714257	1155.49119	1155.21758	1152.85591	1157.05174	4.19583857	96.1443997	0	100	0	0	0	3
142	203	0	1.98109394	1155.667	1155.29566	1153.18389	1157.05174	3.86785095	96.1443997	0	100	0	0	0	3
143	204	0	1.9950453	1156.04554	1155.37515	1153.4398	1157.05174	3.61194507	96.1443997	0	100	0	0	0	3
144	206	0	2.00899667	1156.27701	1155.45396	1153.77888	1157.05174	3.27286072	96.1443997	0	100	0	0	0	3
145	207	0	2.02294803	1156.83127	1155.53875	1153.91427	1157.05174	3.13747702	96.1443997	0	100	0	0	0	3
146	208	0	2.0368994	1157.01189	1155.6248	1154.45531	1157.05174	2.59643662	96.1443997	0	100	0	0	0	3
147	210	0	2.05085077	1157.43056	1155.70744	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
148	211	0	2.06480213	1157.08881	1155.77413	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
149	212	0	2.0787535	1156.9481	1155.82954	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
150	214	0	2.09270486	1156.36082	1155.86261	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
151	215	0	2.10665623	1156.22608	1155.89137	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
152	216	0	2.12060759	1155.56195	1155.90237	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
153	218	0	2.13455896	1155.78669	1155.91176	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
154	219	0	2.14851033	1155.47661	1155.91537	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
155	220	0	2.16246169	1155.66309	1155.92635	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
156	222	0	2.17641306	1155.67869	1155.94933	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
157	223	0	2.19036442	1156.20969	1155.9886	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
158	224	0	2.20431579	1156.04712	1156.01904	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
159	226	0	2.21826715	1156.24573	1156.0395	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
160	227	0	2.23221852	1155.92523	1156.04469	1154.46762	1157.43056	2.96293593	96.1443997	0	100	0	0	0	3
161	229	0	2.24616989	1155.59321	1156.02249	1154.46762	1157.43056	2.8602946	96.1443997	0	100	0	0	0	3
162	230	0	2.26012125	1155.06976	1155.9788	1154.46762	1157.43056	2.59977523	96.1443997	0	100	0	0	0	3
163	231	0	2.27407262	1155.44179	1155.93408	1154.46762	1157.43056	2.37461779	96.1443997	0	100	0	0	0	3
164	233	0	2.28802398	1155.33799	1155.8918	1154.46762	1157.43056	2.17789269	96.1443997	0	100	0	0	0	3
165	234	0	2.30197535	1155.37167	1155.85367	1154.46762	1157.43056	2.01247065	96.1443997	0	100	0	0	0	3
166	235	0	2.31592671	1155.53376	1155.82826	1154.46762	1157.43056	1.85680466	96.1443997	0	100	0	0	0	3
167	237	0	2.32987808	1156.01612	1155.81469	1154.46762	1157.43056	1.70659932	96.1443997	0	100	0	0	0	3
168	238	0	2.34382945	1156.19166	1155.812	1154.46762	1157.43056	1.55902605	96.1443997	0	100	0	0	0	3
169	239	0	2.35778081	1156.41597	1155.81581	1154.46762	1157.43056	1.43697944	96.1443997	0	100	0	0	0	3
170	241	0	2.37173218	1156.35933	1155.8371	1154.46762	1157.43056	1.32410901	96.1443997	0	100	0	0	0	3
171	242	0	2.38568354	1156.19277	1155.8651	1154.46762	1157.43056	1.22598019	96.1443997	0	100	0	0	0	3
172	243	0	2.39963491	1156.01999	1155.90367	1154.46762	1157.43056	1.13746824	96.1443997	0	100	0	0	0	3
173	245	0	2.41358627	1155.8958	1155.93591	1154.46762	1157.43056	1.06284047	96.1443997	0	100	0	0	0	3
174	246	0	2.42753764	1155.90455	1155.97582	1154.81108	1157.43056	0.981579984	96.1443997	0	100	0	0	0	3
175	248	0	2.44148901	1155.43152	1155.99306	1155.00118	1157.43056	0.904747633	96.1443997	0	100	0	0	0	3
176	249	0	2.45544037	1155.30428	1156.00148	1155.06976	1157.43056	0.827116859	96.1443997	0	100	0	0	0	3
177	250	0	2.46939174	1154.95661	1155.98663	1154.95661	1157.43056	0.74903097	96.1443997	0	100	0	0	0	3
178	252	0	2.4833431	1154.66688	1155.95885	1154.66688	1157.43056	0.66954089	96.1443997	0	100	0	0	0	3
179	253	0	2.49729447	1154.555	1155.91744	1154.555	1157.43056	0.590729617	96.1443997	0	100	0	0	0	3
180	254	0	2.51124584	1154.71377	1155.87402	1154.555	1157.43056	0.505941215	96.1443997	0	100	0	0	0	3
181	256	0	2.5251972	1155.0128	1155.82351	1154.555	1157.43056	0.419896204	96.1443997	0	100	0	0	0	3
182	257	0	2.53914857	1155.66861	1155.78619	1154.555	1157.43056	0.337250296	96.1443997	0	100	0	0	0	3
183	258	0	2.55309993	1156.04925	1155.74782	1154.555	1157.08881	0.296868732	96.1443997	0	100	0	0	0	3
184	260	0	2.5670513	1156.45521	1155.73022	1154.555	1156.9481	0.314468569	96.1443997	0	100	0	0	0	3
185	261	0	2.58100266	1156.58545	1155.72015	1154.555	1156.58545	0.324542298	96.1443997	0	100	0	0	0	3
186	263	0	2.59495403	1156.44542	1155.7225	1154.555	1156.58545	0.324542298	96.1443997	0	100	0	0	0	3
187	264	0	2.6089054	1156.40244	1155.7274	1154.555	1156.58545	0.324542298	96.1443997	0	100	0	0	0	3
188	265	0	2.62285676	1156.27912	1155.74732	1154.555	1156.58545	0.324542298	96.1443997	0	100	0	0	0	3
189	267	0	2.63680813	1155.98584	1155.75285	1154.555	1156.58545	0.324542298	96.1443997	0	100	0	0	0	3
190	268	0	2.65075949	1155.38731	1155.75037	1154.555	1156.58545	0.324542298	96.1443997	0	100	0	0	0	3
191	269	0	2.66471086	1154.86116	1155.7281	1154.555	1156.58545	0.324542298	96.1443997	0	100	0	0	0	3
192	271	0	2.67866222	1154.64909	1155.6995	1154.555	1156.58545	0.34519637	96.1443997	0	100	0	0	0	3
193	272	0	2.69261359	1154.58534	1155.65438	1154.555	1156.58545	0.390317293	96.1443997	0	100	0	0	0	3
194	274	0	2.70656496	1155.28068	1155.63309	1154.555	1156.58545	0.411607337	96.1443997	0	100	0	0	0	3
195	275	0	2.72051632	1156.01287	1155.62662	1154.555	1156.58545	0.418075516	96.1443997	0	100	0	0	0	3
196	276	0	2.73446769	1156.20015	1155.63425	1154.555	1156.58545	0.39587389	96.1443997	0	100	0	0	0	3
197	278	0	2.74841905	1156.14569	1155.6496	1154.555	1156.58545	0.374860032	96.1443997	0	100	0	0	0	3
198	279	0	2.76237042	1156.2569	1155.68258	1154.555	1156.58545	0.374860032	96.1443997	0	100	0	0	0	3
199	280	0	2.77632178	1156.34276	1155.7076	1154.555	1156.58545	0.374860032	96.1443997	0	100	0	0	0	3
200	282	0	2.79027315	1156.04657	1155.72729	1154.555	1156.58545	0.374860032	96.1443997	0	100	0	0	0	3
201	283	0	2.80422452	1155.60458	1155.73376	1154.555	1156.58545	0.374860032	96.1443997	0	100	0	0	0	3
202	285	0	2.81817588	1155.29089	1155.72701	1154.555	1156.58545	0.374860032	96.1443997	0	100	0	0	0	3
203	286	0	2.83212725	1154.98115	1155.69826	1154.555	1156.58545	0.374860032	96.1443997	0	100	0	0	0	3
204	288	0	2.84607861	1154.86605	1155.66144	1154.555	1156.58545	0.374860032	96.1443997	0	100	0	0	0	3
205	289	0	2.86002998	1154.5078	1155.60843	1154.5078	1156.58545	0.393043854	96.1443997	0	100	0	0	0	3
206	290	0	2.87398134	1154.57589	1155.55889	1154.5078	1156.58545	0.442583749	96.1443997	0	100	0	0	0	3
207	292	0	2.88793271	1154.52977	1155.5127	1154.5078	1156.58545	0.488778369	96.1443997	0	100	0	0	0	3
208	293	0	2.90188408	1154.89978	1155.48158	1154.5078	1156.58545	0.519895304	96.1443997	0	100	0	0	0	3
209	294	0	2.91583544	1155.21399	1155.46264	1154.5078	1156.58545	0.538834516	96.1443997	0	100	0	0	0	3
210	296	0	2.92978681	1155.87317	1155.46177	1154.5078	1156.58545	0.53970616	96.1443997	0	100	0	0	0	3
211	297	0	2.94373817	1155.94333	1155.47599	1154.5078	1156.58545	0.53970616	96.1443997	0	100	0	0	0	3
212	299	0	2.95768954	1155.93317	1155.49346	1154.5078	1156.58545	0.524856814	96.1443997	0	100	0	0	0	3
213	300	0	2.9716409	1155.45889	1155.50741	1154.5078	1156.58545	0.497075764	96.1443997	0	100	0	0	0	3
214	301	0	2.98559227	1155.05113	1155.51808	1154.5078	1156.58545	0.455671882	96.1443997	0	100	0	0	0	3
215	303	0	2.99954364	1154.66807	1155.52122	1154.5078	1156.58545	0.412248723	96.1443997	0	100	0	0	0	3
216	304	0	3.013495	1154.62864	1155.51886	1154.5078	1156.58545	0.361735858	96.1443997	0	100	0	0	0	3
217	305	0	3.02744637	1153.95424	1155.48946	1153.95424	1156.58545	0.324422655	96.1443997	0	100	0	0	0	3
218	307	0	3.04139773	1154.06561	1155.44493	1153.95424	1156.58545	0.307926197	96.1443997	0	100	0	0	0	3
219	308	0	3.0553491	1154.42277	1155.39975	1153.95424	1156.58545	0.353106169	96.1443997	0	100	0	0	0	3
220	310	0	3.06930047	1154.95943	1155.3582	1153.95424	1156.58545	0.394655701	96.1443997	0	100	0	0	0	3
221	311	0	3.08325183	1155.35824	1155.32411	1153.95424	1156.44542	0.428744716	96.1443997	0	100	0	0	0	3
222	312	0	3.0972032	1155.55752	1155.29944	1153.95424	1156.40244	0.453408838	96.1443997	0	100	0	0	0	3
223	314	0	3.11115456	1154.76724	1155.25402	1153.95424	1156.34276	0.498831192	96.1443997	0	100	0	0	0	3
224	315	0	3.12510593	1155.22275	1155.22468	1153.95424	1156.34276	0.528174668	96.1443997	0	100	0	0	0	3
225	316	0	3.13905729	1155.61704	1155.21443	1153.95424	1156.34276	0.535938584	96.1443997	0	100	0	0	0	3
226	318	0	3.15300866	1155.50455	1155.21769	1153.95424	1156.34276	0.519322521	96.1443997	0	100	0	0	0	3
227	319	0	3.16696003	1154.79591	1155.21588	1153.95424	1156.34276	0.519322521	96.1443997	0	100	0	0	0	3
228	320	0	3.18091139	1154.77608	1155.21941	1153.95424	1156.34276	0.519322521	96.1443997	0	100	0	0	0	3
229	322	0	3.19486276	1155.26475	1155.23828	1153.95424	1156.34276	0.519322521	96.1443997	0	100	0	0	0	3
230	323	0	3.20881412	1155.28768	1155.23847	1153.95424	1156.34276	0.519322521	96.1443997	0	100	0	0	0	3
231	325	0	3.22276549	1154.97522	1155.20965	1153.95424	1156.34276	0.52410761	96.1443997	0	100	0	0	0	3
232	326	0	3.23671685	1154.82723	1155.17151	1153.95424	1156.34276	0.56224438	96.1443997	0	100	0	0	0	3
