Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
152	216	0	2.12060759	-2.20136465	-2.2048217	-2.25276592	-2.15620556	0.0151485552	0.142238383	0	100	0	0	0	3
153	218	0	2.13455896	-2.26089643	-2.20504755	-2.26089643	-2.15620556	0.0151485552	0.142238383	0	100	0	0	0	3
154	219	0	2.14851033	-2.19896101	-2.20618095	-2.26089643	-2.15620556	0.0151485552	0.142238383	0	100	0	0	0	3
155	220	0	2.16246169	-2.2250453	-2.20547211	-2.26089643	-2.15620556	0.0151485552	0.142238383	0	100	0	0	0	3
156	222	0	2.17641306	-2.21353344	-2.20652574	-2.26089643	-2.15620556	0.0151485552	0.142238383	0	100	0	0	0	3
157	223	0	2.19036442	-2.23191045	-2.20640165	-2.26089643	-2.15620556	0.0143959688	0.142238383	0	100	0	0	0	3
158	224	0	2.20431579	-2.21453555	-2.20735405	-2.26089643	-2.15620556	0.0143959688	0.142238383	0	100	0	0	0	3
159	226	0	2.21826715	-2.25559829	-2.20752257	-2.26089643	-2.15620556	0.0136527722	0.142238383	0	100	0	0	0	3
160	227	0	2.23221852	-2.21567481	-2.2085849	-2.26089643	-2.15620556	0.0136527722	0.142238383	0	100	0	0	0	3
161	229	0	2.24616989	-2.22985518	-2.20816723	-2.26089643	-2.15620556	0.0112049968	0.142238383	0	100	0	0	0	3
162	230	0	2.26012125	-2.19467603	-2.20864365	-2.26089643	-2.15620556	0.0112049968	0.142238383	0	100	0	0	0	3
163	231	0	2.27407262	-2.22714639	-2.20815843	-2.26089643	-2.15620556	0.00870796783	0.142238383	0	100	0	0	0	3
164	233	0	2.28802398	-2.17924681	-2.20800339	-2.26089643	-2.15620556	0.00852875254	0.142238383	0	100	0	0	0	3
165	234	0	2.30197535	-2.25230691	-2.20832798	-2.26089643	-2.15620556	0.00778005387	0.142238383	0	100	0	0	0	3
166	235	0	2.31592671	-2.18357963	-2.20908837	-2.26089643	-2.15731301	0.00778005387	0.142238383	0	100	0	0	0	3
167	237	0	2.32987808	-2.20155916	-2.20825486	-2.26089643	-2.15731301	0.00709273417	0.142238383	0	100	0	0	0	3
168	238	0	2.34382945	-2.2046829	-2.20949172	-2.26089643	-2.15731301	0.00709273417	0.142238383	0	100	0	0	0	3
169	239	0	2.35778081	-2.21013894	-2.20873204	-2.26089643	-2.15731301	0.00709273417	0.142238383	0	100	0	0	0	3
170	241	0	2.37173218	-2.20432355	-2.20948791	-2.26089643	-2.15731301	0.00709273417	0.142238383	0	100	0	0	0	3
171	242	0	2.38568354	-2.23226737	-2.20965338	-2.26089643	-2.15731301	0.00709273417	0.142238383	0	100	0	0	0	3
172	243	0	2.39963491	-2.2149771	-2.21048121	-2.26089643	-2.15731301	0.00709273417	0.142238383	0	100	0	0	0	3
173	245	0	2.41358627	-2.22581493	-2.21034138	-2.26089643	-2.15731301	0.00709273417	0.142238383	0	100	0	0	0	3
174	246	0	2.42753764	-2.2115768	-2.21052012	-2.26089643	-2.15731301	0.00709273417	0.142238383	0	100	0	0	0	3
175	248	0	2.44148901	-2.22653599	-2.21069788	-2.26089643	-2.15731301	0.00709273417	0.142238383	0	100	0	0	0	3
176	249	0	2.45544037	-2.20848187	-2.21061419	-2.26089643	-2.15731301	0.00709273417	0.142238383	0	100	0	0	0	3
177	250	0	2.46939174	-2.25782725	-2.21178645	-2.26089643	-2.15731301	0.00787696135	0.142238383	0	100	0	0	0	3
178	252	0	2.4833431	-2.20461582	-2.21216349	-2.26089643	-2.15731301	0.00825401024	0.142238383	0	100	0	0	0	3
179	253	0	2.49729447	-2.27962288	-2.21403194	-2.27962288	-2.15731301	0.010122456	0.142238383	0	100	0	0	0	3
180	254	0	2.51124584	-2.20520364	-2.21466249	-2.27962288	-2.15731301	0.0107530105	0.142238383	0	100	0	0	0	3
181	256	0	2.5251972	-2.28090219	-2.2169918	-2.28090219	-2.15731301	0.0130823162	0.142238383	0	100	0	0	0	3
182	257	0	2.53914857	-2.20288331	-2.21825764	-2.28090219	-2.17004211	0.0143481579	0.142238383	0	100	0	0	0	3
183	258	0	2.55309993	-2.27924128	-2.21993359	-2.28090219	-2.17004211	0.0160241041	0.142238383	0	100	0	0	0	3
184	260	0	2.5670513	-2.20592868	-2.22093044	-2.28090219	-2.17924681	0.0170209535	0.142238383	0	100	0	0	0	3
185	261	0	2.58100266	-2.282779	-2.22280282	-2.282779	-2.17924681	0.0188933336	0.142238383	0	100	0	0	0	3
186	263	0	2.59495403	-2.20950113	-2.22362308	-2.282779	-2.17924681	0.0197135915	0.142238383	0	100	0	0	0	3
187	264	0	2.6089054	-2.28428838	-2.22548564	-2.28428838	-2.17924681	0.0206639374	0.142238383	0	100	0	0	0	3
188	265	0	2.62285676	-2.21759989	-2.22593662	-2.28428838	-2.17924681	0.0208890687	0.142238383	0	100	0	0	0	3
189	267	0	2.63680813	-2.28659767	-2.22665054	-2.28659767	-2.17924681	0.0211784305	0.142238383	0	100	0	0	0	3
190	268	0	2.65075949	-2.20559625	-2.22683485	-2.28659767	-2.17924681	0.0213627427	0.142238383	0	100	0	0	0	3
191	269	0	2.66471086	-2.29122156	-2.22867308	-2.29122156	-2.17924681	0.0222714354	0.142238383	0	100	0	0	0	3
192	271	0	2.67866222	-2.19726404	-2.22822116	-2.29122156	-2.17924681	0.0222714354	0.142238383	0	100	0	0	0	3
193	272	0	2.69261359	-2.2980236	-2.23005763	-2.2980236	-2.17924681	0.0227035828	0.142238383	0	100	0	0	0	3
194	274	0	2.70656496	-2.20184814	-2.2297052	-2.2980236	-2.17924681	0.0225350633	0.142238383	0	100	0	0	0	3
195	275	0	2.72051632	-2.29367606	-2.23076292	-2.2980236	-2.17924681	0.0227595346	0.142238383	0	100	0	0	0	3
196	276	0	2.73446769	-2.21293748	-2.23068688	-2.2980236	-2.17924681	0.0227595346	0.142238383	0	100	0	0	0	3
197	278	0	2.74841905	-2.30464247	-2.23276431	-2.30464247	-2.17924681	0.0247609223	0.142238383	0	100	0	0	0	3
198	279	0	2.76237042	-2.21480667	-2.23332349	-2.30464247	-2.17924681	0.0253201066	0.142238383	0	100	0	0	0	3
199	280	0	2.77632178	-2.30926653	-2.23560461	-2.30926653	-2.17924681	0.0276012214	0.142238383	0	100	0	0	0	3
200	282	0	2.79027315	-2.22523582	-2.23688208	-2.30926653	-2.18357963	0.0286272207	0.142238383	0	100	0	0	0	3
201	283	0	2.80422452	-2.28856291	-2.23788919	-2.30926653	-2.18357963	0.0296343319	0.142238383	0	100	0	0	0	3
202	285	0	2.81817588	-2.21826755	-2.23885274	-2.30926653	-2.19726404	0.0305978853	0.142238383	0	100	0	0	0	3
203	286	0	2.83212725	-2.27397954	-2.24086442	-2.30926653	-2.19726404	0.0321323847	0.142238383	0	100	0	0	0	3
204	288	0	2.84607861	-2.22240717	-2.24135676	-2.30926653	-2.19726404	0.0326247256	0.142238383	0	100	0	0	0	3
205	289	0	2.86002998	-2.28856735	-2.24353533	-2.30926653	-2.19726404	0.0340474219	0.142238383	0	100	0	0	0	3
206	290	0	2.87398134	-2.22807622	-2.24419513	-2.30926653	-2.19726404	0.0345417475	0.142238383	0	100	0	0	0	3
207	292	0	2.88793271	-2.28868848	-2.24576238	-2.30926653	-2.19726404	0.0354210041	0.142238383	0	100	0	0	0	3
208	293	0	2.90188408	-2.22233862	-2.24596687	-2.30926653	-2.19726404	0.0356254909	0.142238383	0	100	0	0	0	3
209	294	0	2.91583544	-2.27475125	-2.24732621	-2.30926653	-2.19726404	0.0368060926	0.142238383	0	100	0	0	0	3
