Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
207	292	0	2.88793271	11.4729032	11.4217102	11.3290166	11.5294947	0.0190687169	0.140273002	0	100	0	0	0	3
208	293	0	2.90188408	11.4016394	11.4186184	11.3290166	11.5294947	0.0206565214	0.140273002	0	100	0	0	0	3
209	294	0	2.91583544	11.4387036	11.419083	11.3290166	11.5294947	0.0206565214	0.140273002	0	100	0	0	0	3
210	296	0	2.92978681	11.407906	11.4179852	11.3290166	11.5294947	0.0212897821	0.140273002	0	100	0	0	0	3
211	297	0	2.94373817	11.4298344	11.4182598	11.3290166	11.5294947	0.0212897821	0.140273002	0	100	0	0	0	3
212	299	0	2.95768954	11.4158557	11.4151032	11.3290166	11.4798157	0.0241717304	0.140273002	0	100	0	0	0	3
213	300	0	2.9716409	11.3890558	11.4138696	11.3290166	11.4798157	0.0254053542	0.140273002	0	100	0	0	0	3
214	301	0	2.98559227	11.4117355	11.413887	11.3290166	11.4798157	0.0254053542	0.140273002	0	100	0	0	0	3
215	303	0	2.99954364	11.4330563	11.4148591	11.3290166	11.4798157	0.0254053542	0.140273002	0	100	0	0	0	3
216	304	0	3.013495	11.3843602	11.4142229	11.3290166	11.4798157	0.0254053542	0.140273002	0	100	0	0	0	3
217	305	0	3.02744637	11.416842	11.4127834	11.3290166	11.4798157	0.0264915386	0.140273002	0	100	0	0	0	3
218	307	0	3.04139773	11.3895429	11.4129669	11.3290166	11.4798157	0.0264915386	0.140273002	0	100	0	0	0	3
219	308	0	3.0553491	11.478884	11.4134662	11.3290166	11.4798157	0.0264915386	0.140273002	0	100	0	0	0	3
220	310	0	3.06930047	11.4047784	11.412493	11.3290166	11.4798157	0.0267819007	0.140273002	0	100	0	0	0	3
221	311	0	3.08325183	11.431916	11.4111625	11.3290166	11.478884	0.028112446	0.140273002	0	100	0	0	0	3
222	312	0	3.0972032	11.4183363	11.4099649	11.3290166	11.478884	0.0293100381	0.140273002	0	100	0	0	0	3
223	314	0	3.11115456	11.4313842	11.4093459	11.3290166	11.478884	0.029928995	0.140273002	0	100	0	0	0	3
224	315	0	3.12510593	11.4109034	11.4089654	11.3290166	11.478884	0.0303095134	0.140273002	0	100	0	0	0	3
225	316	0	3.13905729	11.3862445	11.4080585	11.3290166	11.478884	0.0312164186	0.140273002	0	100	0	0	0	3
226	318	0	3.15300866	11.4074189	11.4086566	11.3290166	11.478884	0.0312164186	0.140273002	0	100	0	0	0	3
227	319	0	3.16696003	11.4431475	11.4098343	11.3290166	11.478884	0.0312164186	0.140273002	0	100	0	0	0	3
228	320	0	3.18091139	11.4740679	11.4115388	11.3290166	11.478884	0.0312164186	0.140273002	0	100	0	0	0	3
229	322	0	3.19486276	11.3894532	11.4110048	11.3290166	11.478884	0.0312164186	0.140273002	0	100	0	0	0	3
