Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
159	226	0	2.21826715	293.200141	293.200142	293.200141	293.200143	1.47267787e-06	2.93200141e-06	0	0	0.0797766	0	0	3
160	227	0	2.23221852	293.200141	293.200142	293.200141	293.200143	1.44459801e-06	2.93200141e-06	0	0	0.079706	0	0	3
161	229	0	2.24616989	293.200141	293.200142	293.200141	293.200143	1.4336581e-06	2.93200141e-06	0	0	0.0796937	0	0	3
162	230	0	2.26012125	293.200141	293.200142	293.200141	293.200143	1.43395448e-06	2.93200141e-06	0	0	0.0796696	0	0	3
163	231	0	2.27407262	293.200141	293.200142	293.200141	293.200143	1.43020145e-06	2.93200141e-06	0	0	0.0797663	0	0	3
164	233	0	2.28802398	293.200141	293.200142	293.200141	293.200143	1.36795671e-06	2.93200141e-06	0	0	0.0795912	0	0	3
165	234	0	2.30197535	293.200141	293.200142	293.200141	293.200142	1.22544128e-06	2.93200141e-06	0	0	0.0797475	0	0	3
166	235	0	2.31592671	293.200142	293.200142	293.200141	293.200142	1.0776468e-06	2.93200142e-06	0	0	0.0795891	0	0	3
167	237	0	2.32987808	293.200142	293.200142	293.200141	293.200142	9.86857174e-07	2.93200142e-06	0	0	0.0797676	0	0	3
168	238	0	2.34382945	293.200142	293.200142	293.200141	293.200142	9.86857174e-07	2.93200142e-06	0	0	0.0796414	0	0	3
169	239	0	2.35778081	293.200142	293.200142	293.200141	293.200142	9.86857174e-07	2.93200142e-06	0	0	0.0797687	0	0	3
170	241	0	2.37173218	293.200142	293.200142	293.200141	293.200142	9.86857174e-07	2.93200142e-06	0	0	0.0796523	0	0	3
171	242	0	2.38568354	293.200142	293.200142	293.200141	293.200142	9.86857174e-07	2.93200142e-06	0	0	0.0797717	0	0	3
172	243	0	2.39963491	293.200142	293.200142	293.200141	293.200142	9.86857174e-07	2.93200142e-06	0	0	0.0796822	0	0	3
173	245	0	2.41358627	293.200142	293.200142	293.200141	293.200142	9.86857174e-07	2.93200142e-06	0	0	0.07973	0	0	3
174	246	0	2.42753764	293.200142	293.200142	293.200141	293.200142	9.57961447e-07	2.93200142e-06	0	0	0.0795162	0	0	3
175	248	0	2.44148901	293.200141	293.200142	293.200141	293.200142	9.24207427e-07	2.93200141e-06	0	0	0.0797546	0	0	3
176	249	0	2.45544037	293.200141	293.200142	293.200141	293.200142	8.93692118e-07	2.93200141e-06	0	0	0.0795456	0	0	3
177	250	0	2.46939174	293.200141	293.200142	293.200141	293.200142	8.84323242e-07	2.93200141e-06	0	0	0.0797146	0	0	3
178	252	0	2.4833431	293.200141	293.200142	293.200141	293.200142	8.73325348e-07	2.93200141e-06	0	0	0.0795762	0	0	3
179	253	0	2.49729447	293.20014	293.200142	293.20014	293.200142	8.73261968e-07	2.9320014e-06	0	0	0.0797358	0	0	3
180	254	0	2.51124584	293.200141	293.200142	293.20014	293.200142	8.65274785e-07	2.93200141e-06	0	0	0.0796012	0	0	3
