Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
152	481	0	1.7028884	-21.6344947	-21.5957025	-21.6575139	-21.549915	0.0288788683	0.257145438	0	100	0	0	0	3
153	485	0	1.71409161	-21.550875	-21.5938826	-21.6575139	-21.549915	0.0271201465	0.257145438	0	100	0	0	0	3
154	489	0	1.72529483	-21.6351746	-21.5957773	-21.6575139	-21.5503314	0.0263140995	0.257145438	0	100	0	0	0	3
155	493	0	1.73649804	-21.5518753	-21.5940986	-21.6575139	-21.5503314	0.0252173946	0.257145438	0	100	0	0	0	3
156	497	0	1.74770125	-21.6363044	-21.5960046	-21.6575139	-21.5503314	0.0235067433	0.257145438	0	100	0	0	0	3
157	501	0	1.75890447	-21.5507323	-21.5943002	-21.6575139	-21.5503314	0.0235067433	0.257145438	0	100	0	0	0	3
158	505	0	1.77010768	-21.562507	-21.5945708	-21.6575139	-21.5506845	0.0212955091	0.257145438	0	100	0	0	0	3
159	508	0	1.78131089	-21.6533538	-21.5950621	-21.6575139	-21.5506845	0.0212955091	0.257145438	0	100	0	0	0	3
160	512	0	1.79251411	-21.5644105	-21.5953671	-21.6575139	-21.5507323	0.0201514893	0.257145438	0	100	0	0	0	3
161	517	0	1.80371732	-21.6386667	-21.5971327	-21.6575139	-21.5507323	0.0197681009	0.257145438	0	100	0	0	0	3
162	521	0	1.81492053	-21.5545207	-21.5949043	-21.6575139	-21.5507323	0.0186450845	0.257145438	0	100	0	0	0	3
163	526	0	1.82612375	-21.5614458	-21.5948803	-21.6575139	-21.5507323	0.0175381595	0.257145438	0	100	0	0	0	3
164	530	0	1.83732696	-21.6399765	-21.5948627	-21.6575139	-21.5507323	0.0165828142	0.257145438	0	100	0	0	0	3
165	533	0	1.84853017	-21.5523529	-21.5947416	-21.6575139	-21.5507323	0.0141149681	0.257145438	0	100	0	0	0	3
